Clase,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
cavallo,14599.999999994274,3096.064688116076,3096.064688116076,1778.2298938745216,14578.51247164961,1778.2298938745216,2340.6102014942862,3079.0906722893187,3079.0906722893187,2340.6102014942862,721.1292622189841,1803.4720858902238,14554.783284736757,1803.4720858902238,721.1292622189841,1176.3277740732253,2322.351010076781,3067.7558375067147,3067.7558375067147,2322.351010076781,1176.3277740732253,1984.9363842332652,731.2831693790563,1813.5556499731883,14544.299943371703,1813.5556499731883,731.2831693790563,1984.9363842332652,1036.7948786643763,1177.280441413351,2319.3958673150405,3066.3651361289385,3066.3651361289385,2319.3958673150405,1177.280441413351,1036.7948786643763,1204.4241060626996,1984.2743992480925,728.4410663213839,1811.52956314971,14544.701645708668,1811.52956314971,728.4410663213839,1984.2743992480925,1204.4241060626996
cavallo,15292.999999994001,1230.3271368073995,1230.3271368073995,4076.79220419878,13907.671201808604,4076.79220419878,3335.947232005523,1230.3271368073995,1230.3271368073995,3335.947232005523,2191.525428680703,4076.79220419878,13907.91415613319,4076.79220419878,2191.525428680703,2921.682238346212,3335.947232005523,1230.3271368073995,1230.3271368073995,3335.947232005523,2921.682238346212,1154.271882069823,2190.886318934098,4076.79220419878,13908.316643614231,4076.79220419878,2190.886318934098,1154.271882069823,665.3522135596959,2921.6822383462118,3335.947232005523,1230.3271368073995,1230.3271368073995,3335.947232005523,2921.6822383462118,665.3522135596959,1229.9651855738714,1154.2718820698233,2190.00414282244,4076.79220419878,13908.919691018771,4076.79220419878,2190.00414282244,1154.2718820698233,1229.9651855738714
cavallo,27854.999999989068,10556.299310373115,10556.299310373115,5328.14398424894,26501.55328797146,5328.14398424894,5012.704513895614,10555.785431077053,10555.785431077053,5012.704513895614,3787.4111631762494,5332.816528458056,26524.203634277776,5332.816528458056,3787.4111631762494,1962.8284864852842,4995.038259999358,10570.082777274038,10570.082777274038,4995.038259999358,1962.8284864852842,1137.3652312561842,3798.500459343309,5330.740189977029,26532.871359590892,5330.740189977029,3798.500459343309,1137.3652312561842,1568.9829853079998,1973.0345025924623,4983.340453110678,10572.9922102919,10572.9922102919,4983.340453110678,1973.0345025924623,1568.9829853079998,401.88274065627274,1114.2488875464785,3805.5618563621674,5334.695733849336,26537.615889635992,5334.695733849336,3805.5618563621674,1114.2488875464785,401.88274065627274
cavallo,18285.999999992826,3984.688006152194,3984.688006152194,3858.851061762795,16900.671201807432,3858.851061762795,5658.246857850074,3984.688006152194,3984.688006152194,5658.246857850074,3031.6732109444706,3858.851061762795,16900.914156132014,3858.851061762795,3031.6732109444706,1670.2798954794048,5658.246857850074,3984.6880061521942,3984.6880061521942,5658.246857850074,1670.2798954794048,2688.7225274252946,3031.0121903613967,3858.851061762795,16901.316643613056,3858.851061762795,3031.0121903613967,2688.7225274252946,907.7342617298905,1670.2798954794043,5658.246857850074,3984.688006152194,3984.688006152194,5658.246857850074,1670.2798954794043,907.7342617298905,1325.2981665627842,2688.7225274252946,3030.0997267123926,3858.851061762795,16901.9196910176,3858.851061762795,3030.0997267123926,2688.7225274252946,1325.2981665627842
cavallo,17017.99999999332,7285.982637325396,7285.982637325396,2094.808583261683,16481.619047612585,2094.808583261683,5363.287266823413,7116.411722771774,7116.411722771774,5363.287266823413,2523.7881541271163,2073.4672725930627,16239.172844641693,2073.4672725930627,2523.7881541271163,2312.1048640505014,5363.978268117364,7097.379165042437,7097.379165042437,5363.978268117364,2312.1048640505014,1537.5412037162885,2536.347754034574,2036.0869846233302,16301.287446746619,2036.0869846233302,2536.347754034574,1537.5412037162885,1366.1016257674257,2314.839783644963,5370.08429041792,7134.10568503569,7134.10568503569,5370.08429041792,2314.839783644963,1366.1016257674257,346.29925485412696,1546.3798510357676,2530.21630718155,2070.029292634929,16298.711428249811,2070.029292634929,2530.21630718155,1546.3798510357676,346.29925485412696
cavallo,12414.99999999513,4542.55658459912,4542.55658459912,4963.435364108644,11472.995464848107,4963.435364108644,3084.800099733605,4343.924720406467,4343.924720406467,3084.800099733605,997.033166716768,4860.64564931985,11559.871550429698,4860.64564931985,997.033166716768,1022.7243602914202,3091.4272983505625,4373.10066697877,4373.10066697877,3091.4272983505625,1022.7243602914202,72.84507209030876,918.7942241986657,4912.344379623736,11475.575049623778,4912.344379623736,918.7942241986657,72.84507209030876,1326.2384462972873,1048.7860963436447,3124.40550009572,4385.15959197661,4385.15959197661,3124.40550009572,1048.7860963436447,1326.2384462972873,965.3607551128796,57.147499068019975,960.8437650454275,4892.22379991255,11524.409948424365,4892.22379991255,960.8437650454275,57.147499068019975,965.3607551128796
cavallo,4663.999999998171,778.9622101014182,778.9622101014182,563.6054535315594,4613.170068025402,563.6054535315594,327.60293720520394,751.780932726326,751.780932726326,327.60293720520394,1270.0710290660013,580.7433900582763,4563.478859115554,580.7433900582763,1270.0710290660013,865.6423008082908,351.4633089958066,739.3339496261867,739.3339496261867,351.4633089958066,865.6423008082908,583.3926170366635,1281.9707299277593,584.3905565963262,4552.354512428596,584.3905565963262,1281.9707299277593,583.3926170366635,903.3372146524571,880.3787575349788,356.6391920767787,744.5739161004327,744.5739161004327,356.6391920767787,880.3787575349788,903.3372146524571,210.40379339606133,618.0344748604002,1284.9846602394646,581.8020494712216,4566.125509536573,581.8020494712216,1284.9846602394646,618.0344748604002,210.40379339606133
cavallo,15804.999999993799,2251.869400210823,2251.869400210823,3911.121722808009,14471.004535141716,3911.121722808009,2825.758168318322,2192.888146264473,2192.888146264473,2825.758168318322,3216.786065361662,3895.6620027709328,14532.3109661041,3895.6620027709328,3216.786065361662,1851.728180609262,2819.2414292135422,2147.4800972471576,2147.4800972471576,2819.2414292135422,1851.728180609262,3166.6352575583055,3207.164730215963,3893.828270937566,14563.547874253401,3893.828270937566,3207.164730215963,3166.6352575583055,1106.5047179554833,1856.5707583837418,2815.2154053021477,2137.5446537411462,2137.5446537411462,2815.2154053021477,1856.5707583837418,1106.5047179554833,1953.0917468298724,3175.6639602089185,3206.2764588977875,3901.3704467833804,14561.416333961366,3901.3704467833804,3206.2764588977875,3175.6639602089185,1953.0917468298724
cavallo,16135.99999999367,6992.5465205430155,6992.5465205430155,1537.7571491661663,14950.149659858082,1537.7571491661663,4732.143724090283,6839.64693312323,6839.64693312323,4732.143724090283,4007.1182839574626,1528.717285457039,15085.356286726463,1528.717285457039,4007.1182839574626,2000.8253040406344,4716.458649120852,6783.109307330023,6783.109307330023,4716.458649120852,2000.8253040406344,2138.2518392121738,4028.217431059141,1509.0897748809807,15080.147267654704,1509.0897748809807,4028.217431059141,2138.2518392121738,843.5039434629269,2007.8038001069726,4707.935383741595,6803.013819397101,6803.013819397101,4707.935383741595,2007.8038001069726,843.5039434629269,1442.5355878639878,2162.106882676237,4023.996611623106,1518.6355806323556,15055.542617327308,1518.6355806323556,4023.996611623106,2162.106882676237,1442.5355878639878
cavallo,17005.999999993328,4114.182165339668,4114.182165339668,5430.268263310443,15620.671201807932,5430.268263310443,2789.4792488871417,4114.182165339668,4114.182165339668,2789.4792488871417,3454.237300762961,5430.268263310443,15620.91415613252,5430.268263310443,3454.237300762961,3106.684555649841,2789.479248887142,4114.182165339668,4114.182165339668,2789.479248887142,3106.684555649841,2188.2085702773647,3453.5203888895753,5430.268263310443,15621.316643613558,5430.268263310443,3453.5203888895753,2188.2085702773647,1774.298358537415,3106.684555649841,2789.4792488871417,4114.182165339667,4114.182165339667,2789.4792488871417,3106.684555649841,1774.298358537415,1623.5555337964868,2188.2085702773647,3452.5307267250946,5430.268263310443,15621.919691018102,5430.268263310443,3452.5307267250946,2188.2085702773647,1623.5555337964868
cavallo,4193.999999998356,3677.081841440345,3677.081841440345,2509.4715577927327,4115.419501132173,2509.4715577927327,1535.0160528977226,3589.0065739896427,3589.0065739896427,1535.0160528977226,1341.0467134344817,2430.747324677077,4043.260709270785,2430.747324677077,1341.0467134344817,1254.4568395508163,1479.9296773042345,3544.281487896635,3544.281487896635,1479.9296773042345,1254.4568395508163,902.7044517734543,1318.1748160457846,2414.287512709616,4028.3451492444724,2414.287512709616,1318.1748160457846,902.7044517734543,525.7812564564816,1250.044290823006,1485.0216487249609,3549.4885635103856,3549.4885635103856,1485.0216487249609,1250.044290823006,525.7812564564816,504.13826924844045,908.8238608588516,1330.4028754530727,2427.8772281663846,4040.40133058871,2427.8772281663846,1330.4028754530727,908.8238608588516,504.13826924844045
cavallo,17395.999999993175,5193.49184026072,5193.49184026072,2999.3316098896935,16011.138321989183,2999.3316098896935,4112.1423491726955,5193.071148431004,5193.071148431004,4112.1423491726955,3422.5021742424033,2999.5071375678313,16011.988214780766,2999.5071375678313,3422.5021742424033,2336.296110140783,4111.38080743706,5192.697550302507,5192.697550302507,4111.38080743706,2336.296110140783,842.0200085925591,3422.5852167996472,2999.6167745371886,16012.73767075768,2999.6167745371886,3422.5852167996472,842.0200085925591,765.9633877528839,2335.658972297687,4111.061687649167,5192.594542978328,5192.594542978328,4111.061687649167,2335.658972297687,765.9633877528839,1031.4514206282274,842.2636196757301,3421.89048153161,2999.609919108649,16013.256771551107,2999.609919108649,3421.89048153161,842.2636196757301,1031.4514206282274
cavallo,15519.99999999391,6105.84596637397,6105.84596637397,8450.785598628394,14634.122448973849,8450.785598628394,1177.8859007027552,6050.865248910268,6050.865248910268,1177.8859007027552,853.880304978457,8436.919358813659,14836.043068468734,8436.919358813659,853.880304978457,2272.282712772219,1177.6840072156292,6113.966230952842,6113.966230952842,1177.6840072156292,2272.282712772219,409.4612922903891,805.7664363503213,8415.872889808981,14834.367149092599,8415.872889808981,805.7664363503213,409.4612922903891,931.7874851318412,2238.1889889661943,1140.6895829533694,6094.82553059231,6094.82553059231,1140.6895829533694,2238.1889889661943,931.7874851318412,1319.8667463579918,427.1591390894862,855.1928073420319,8432.074330353968,14799.49418187036,8432.074330353968,855.1928073420319,427.1591390894862,1319.8667463579918
cavallo,8179.999999996791,5589.119491395491,5589.119491395491,4720.881158410278,7832.013605439104,4720.881158410278,2029.4810904147987,5387.555950412192,5387.555950412192,2029.4810904147987,836.7936815948387,4559.138199475594,7725.623952979523,4559.138199475594,836.7936815948387,195.66097571855954,2018.7836723646844,5448.432918076706,5448.432918076706,2018.7836723646844,195.66097571855954,703.6911426522352,848.8888563209715,4580.07833599978,7733.041314737084,4580.07833599978,848.8888563209715,703.6911426522352,1082.1528175969638,222.67897281358051,2034.1922506426852,5456.325251564359,5456.325251564359,2034.1922506426852,222.67897281358051,1082.1528175969638,1322.8959933760798,715.5307942571607,839.5830592037137,4562.023210028192,7710.842650336173,4562.023210028192,839.5830592037137,715.5307942571607,1322.8959933760798
cavallo,2827.999999998891,666.5824167398142,666.5824167398142,487.7536804259312,2800.3900226746387,487.7536804259312,888.9527864215029,665.0491438454775,665.0491438454775,888.9527864215029,192.4502999548822,475.6339402435489,2784.615731098604,475.6339402435489,192.4502999548822,383.61745527753305,890.777364753775,662.2386631261483,662.2386631261483,890.777364753775,383.61745527753305,212.41791207194007,196.06730135852553,473.3037885198317,2790.2686140125907,473.3037885198317,196.06730135852553,212.41791207194007,341.8670439249512,389.477363455464,882.7992540240501,657.7174407075842,657.7174407075842,882.7992540240501,389.477363455464,341.8670439249512,210.12478528754352,197.15711933637544,183.43760972591483,473.8296153418381,2791.9988412233724,473.8296153418381,183.43760972591483,197.15711933637544,210.12478528754352
cavallo,3986.9999999984366,3581.9809710314444,3581.9809710314444,2651.691779234919,3972.9138321979885,2651.691779234919,1772.909388024315,3567.4684817083016,3567.4684817083016,1772.909388024315,1330.9949667999408,2646.0030835706916,3955.4859703503084,2646.0030835706916,1330.9949667999408,1267.7623679230524,1780.9747047000487,3555.3224438405055,3555.3224438405055,1780.9747047000487,1267.7623679230524,1267.6728063258167,1349.5572416217337,2642.8743201315506,3945.61237688326,2642.8743201315506,1349.5572416217337,1267.6728063258167,1117.69415322464,1287.6394566388167,1784.651337143999,3551.3053701663794,3551.3053701663794,1784.651337143999,1287.6394566388167,1117.69415322464,877.15243493474,1280.8855024543714,1354.497711708389,2642.833603696573,3945.128676331343,2642.833603696573,1354.497711708389,1280.8855024543714,877.15243493474
cavallo,5930.9999999976735,213.11719036217102,213.11719036217102,2766.959966459466,4964.5963718801395,2766.959966459466,473.8994803760067,45.18305638535506,45.18305638535506,473.8994803760067,636.2809828935603,2786.8618507033457,5138.350209015833,2786.8618507033457,636.2809828935603,627.0918012647737,474.52223557786044,30.78892004027237,30.78892004027237,474.52223557786044,627.0918012647737,1169.4486673637527,654.1271147843327,2808.355136016527,5128.67646429792,2808.355136016527,654.1271147843327,1169.4486673637527,562.4031502902161,612.8890791794854,453.50219186707176,37.16485644096707,37.16485644096707,453.50219186707176,612.8890791794854,562.4031502902161,382.19949235032794,1201.2347503569645,628.5566244373401,2781.402720918718,5101.974022675618,2781.402720918718,628.5566244373401,1201.2347503569645,382.19949235032794
cavallo,15852.999999993779,4755.558822440897,4755.558822440897,2686.838258596087,14476.151927431962,2686.838258596087,4644.949065591712,4744.845466305984,4744.845466305984,4644.949065591712,3945.3895793870865,2685.0780959608223,14487.126583053843,2685.0780959608223,3945.3895793870865,832.0367919423647,4647.794469303293,4735.51994630913,4735.51994630913,4647.794469303293,832.0367919423647,2028.6054445530845,3935.9473876927527,2684.166126476821,14493.997601716326,2684.166126476821,3935.9473876927527,2028.6054445530845,1427.9135242968418,838.4352644516047,4648.754443636753,4731.905247157564,4731.905247157564,4648.754443636753,838.4352644516047,1427.9135242968418,516.6900824267583,2021.876630237108,3932.7238331740527,2684.3943601010433,14495.583673723135,2684.3943601010433,3932.7238331740527,2021.876630237108,516.6900824267583
